asset,query,published_at_utc,title,summary,url,source
Robinhood,HOOD,2026-02-03T04:49:00Z,"HOOD Stock Catches A Break: Cathie Wood's ARK Boosts Stake, Mizuho Sees More Upside - Stocktwits",,https://news.google.com/rss/articles/CBMi1AFBVV95cUxQMHlSejdiVnlHNGVpalhCWnV1azd0dzUtS2VmY1paUVU1cEZDQzVTUmFTeEluNldFQXVDWmw5dXZNME1xYlZsdHBvLW1VRmlTczNfc3ZYV0NNRkw3RDl3eUNZeTFjaERFTU10QzgyTV9nc1l0SENVdEdITTQzajNpM2xsQ2IyYS1jQjJ3cHBBbktrcHRuUG9FVG5zMlBpQV81a3Z1MGwwTzRpRzBBblpNNVB1X1puSTZ5bGluMkZYNndCYWpQcWhlRVpmQ1pKY281VEtDbg?oc=5,gnews
Bitcoin,BTC Bitcoin,2026-02-03T04:42:55Z,"Bitcoin price news: What next as BTC, ETH, SOL rally 8% from welows - CoinDesk",,https://news.google.com/rss/articles/CBMiuAFBVV95cUxOVl9VdjJGS3VBa01aTWhpVXdGOGNSY1dLaVR3NXk2Uk9LWERrMkYzOWRGVFQxRUp2X3h2WmEyUVFFcWhQRlhSby1qWDJaNmlmdGhtVjZQUVQ0cm5ZNUxtX2JUeGFpcGt4aGdqWkdsSllOTk5MNkZLUXJBTjdXeUhtMFJwRG9MOFBKWTJLdnlXWmVKUW51SDlVX2VHUEtqQzRXam91aVlmMEdjbE9oa0pKMjZvdVlDVUJ4?oc=5,gnews
NVIDIA,NVIDIA,2026-02-03T04:30:00Z,My Top 3 Predictions for Nvidia in 2026 - The Motley Fool,,https://news.google.com/rss/articles/CBMiigFBVV95cUxNVGR2VE1zQ3FsUmtwdll2alFyck9NcE9WamxVMnlBb0dwQ1dMRUZjSDRLSDdZUnk1SHJKbGUteTFkSmdfZ1RJeXlrY2RLUjhYbzhaeURSbXgyZ1Q0QllSU2lXZG81Y1dkTlNnaF9pWHhEQ2YwbnRac1djbHVhTzh4ZDAxOFpVNTVfWHc?oc=5,gnews
Robinhood,HOOD,2026-02-03T04:30:00Z,"MSTR Stock Rebounds From 14-Month Low While Bitcoin Recovers – HOOD, BMNR Stabilize After Nearly 10% Drop - Stocktwits",,https://news.google.com/rss/articles/CBMizAFBVV95cUxPTE0xVHJXeVhsMWNVaWpQM2JlUlBkOVBrWjJSYVFFbnduU1lmbUNXdGV5aVFzTEZXSURXdkRUcWlFVUs3Mmk3ekdDSTdneWw3THNWdVVTM2RIa3hpYnFDakZSNHZlOHlXOEFlbWRuQXRPT2o0T1pLR3VkZUVxdF8yVXJYVEo2ODZGUkdUTWRXX3BicHk1MnlRX2xTS2pKc2gzdFlnV1dUVWN4YWwxLTdsYTdRYWVfRU9DRmtBb0o1TG9PM3FzZzRseF9aa20?oc=5,gnews
XRP,XRP,2026-02-03T03:41:46Z,XRP Weekly Analysis Feb 3 - MEXC,,https://news.google.com/rss/articles/CBMiR0FVX3lxTE04Mk11NWFabmlxT1dKT0QtSjg2V1BQcklxcThzVlFWNXczclpVdmJiUWdIMndqLWZvLWhRUEhxdlFlZUEwODhJ?oc=5,gnews
BASF,BASF,2026-02-03T03:41:34Z,BASF India Limited Receives NSE No-Objection Letter for Agricultural Solutions Business Demerger - scanx.trade,,https://news.google.com/rss/articles/CBMi8wFBVV95cUxPcEFMLXVNazlZM2JFZWN5VGVDZmhkamN0ajZ1YTBKSGVIb3JySTBRcmp5bzVnMGMzX1dndzUwRzVkdUhRUDl1cjlJY19HUzRIYXlEemplTDlkb1VYa240ZGh2b1Rad0h0aEFwRjdfTFlhS1FCSUd0LU1EbVBpS3UwbVZHODBGWDkyV0hRdUdQajlCa2Vrcm02VFN1N0xCT0lsMzF6YjhsSGV6U3hicUVGbGhaUHB1ZmpQaUF4VDNKYkp6NFFiQ1d3RFlydVhHV3N6VUYteXJOczkweWJBTkVqWGxwTDVDVFRiVGRvcmExZlBjV1E?oc=5,gnews
BASF,BASF,2026-02-03T03:33:34Z,Will BASF’s (XTRA:BAS) Lower 2025 EBIT but Stronger Net Income Guidance Change Its Narrative? - simplywall.st,,https://news.google.com/rss/articles/CBMixgFBVV95cUxPYnpEM1NCX1RHNnBKajlodFNCRUwwTTVCblcyal8yNFB0eFEzMk9xNzl0bndLQ1BKNkxjQ3I4ODc0N1l2OUcwTU4zVlowcHRFSmQzS193LUkxcnFNcnRTLURiQjVVb2pTZXBUTmtuZ0NGOXpiVHM0Vk5hcDVEenBHVVdNb29CU0h5cmRSN0ZNV2tocGVOOFRhSmdGTG5mdUxWZDRybHNuX3F2VnRJX01ncXpjbUdvWTBRb0s0UElpZHotQTJka0E?oc=5,gnews
Alphabet,GOOGL,2026-02-03T03:18:41Z,Alphabet (GOOGL) Reports Q4: Everything You Need To Know Ahead Of Earnings - Finviz,,https://news.google.com/rss/articles/CBMipAFBVV95cUxPTEFhTkxRMVczUk1OcEhwNy1URi1ib3VuVmhJS2MtcnBLV1dUeV9Qb29KN2xQX1QxNU9kSDhURGZURVBYZTRmeUdxdmVKVzdIMVR4cHlLZTVRaldDY2FvVThyUklGMjhicVU0SjBtdm9UeDFMbHBmRnlXREloanN6ZnVsVU5PamhhM2pfWXowRHRGbm1XS2dLRlJabXp0YWJ3dEhKbw?oc=5,gnews
Bitcoin,BTC Bitcoin,2026-02-03T03:12:12Z,DL Holdings' January Bitcoin Output Totals 51.9 BTC - marketscreener.com,,https://news.google.com/rss/articles/CBMipgFBVV95cUxNRFBBcEVNWnN2Tkc4c1VpU1ZQWUxXSXQ2THhCN0xwalB2VzZrbWlQZERySjRZa2EyVVl5N1pURG96UmJaZ2g2Y0xvZFRhM2NBbWRmczdjVXFWYXFsaWZyNnh3aHVhcERIcmVGbWJpM0FUVWlXd3Z5ZThDQjlkZnB5QS1BaG1yOURtYmo1NzRkbGUwNms0S2RZdzNHRHVtZDJvR0ZVLXlB?oc=5,gnews
Alphabet,GOOGL,2026-02-03T03:10:00Z,Alphabet (GOOGL) Reports Q4: Everything You Need To Know Ahead Of Earnings - Yahoo Finance,,https://news.google.com/rss/articles/CBMiigFBVV95cUxQQm1hTnE3dGJRbElVaWs1X1g5MDJDakxld2R5SW5EZUY4cnRHaTI1eFJMMGpHTm4wNVdJTzM5OEozeXkwZVRDMG9RMUpjMzhXQnMyMnF2ak5CVUJ3cmhtVEY4T0FJdUN4Vm8zcEplaEMwdDBQTGVOeW9TZ1FfTmI0bFUtbWVnWFBWVlE?oc=5,gnews
NVIDIA,NVIDIA,2026-02-03T03:07:00Z,Nvidia stock gets major reality check on ‘$100B’ number - thestreet.com,,https://news.google.com/rss/articles/CBMikgFBVV95cUxPeFpmeXpwZkp0RGxnWlZULWFfVW9iQ3Y4eXlUcVN6ME1ENUs5UU5feDd6QzdpeklZRnBMVk9HaTBDVlEzdXYxOXAya1VORl8yeWNDTjVFUkQ3aW5JUFBPbTdBV2RoY09tcTd1d3pfbTBHMDJEUjVDVDExbmE5WDZlSWdsTkRBcE03U1lGVHZybjZ1Zw?oc=5,gnews
Bitcoin,BTC Bitcoin,2026-02-03T03:03:32Z,Bitcoin: Leverage unwinds as BTC slips 10% monthly -Stabilization ahead? - AMBCrypto,,https://news.google.com/rss/articles/CBMilgFBVV95cUxOQngxbUZBWkZUUF9LYjJqR1dldzNjdlhfRHc4R1gyb2NrakQ1alc3elVqdXctWGt3emE5UGlzYWI2ai15Q2dxMXFJeU1fLXJVVTlaWDUtYWxVYUd3TkZtb0RCV1Z4OWxVR2FIUmdNVHhOU2o1MUhBZ3E2WUlScGp1djY1ZGl6MERQYkpVLVRMSFJjVWktQVHSAZsBQVVfeXFMUGJROTBXMGkzczBHeHBoY2NPUEZEUUJ6TjFHZk4yQ2ZKOV9HaElPTUkyR0ZWX0huUGhoZG9kaUJPM3g2YkQ0WGJScG1lNzhtTkJYVkJVdzFFWGlxZXRmVGNNSndtQm1fT2VyeDlmaDcwdGRhZHhNclVyLTJJQW1NZVFWLW1DRlcxd3F0MzR4N1VaMmRXSlFwalJfSE0?oc=5,gnews
Alphabet,Alphabet Google,2026-02-03T03:00:23Z,Alphabet’s Earnings Report Is Approaching: What Are the Opportunities and Challenges Amid High Valuation? - NAI500,,https://news.google.com/rss/articles/CBMi0AFBVV95cUxOU1BuLWhkak5qWFlsNXItUHdrRTlzaUE2VjQzUXV1bDN2RmVxSG1RTHFxYUdRdkl5S3ppR1dKNmZXMl9zRG1saUJ1c2cybTNLNGEyZXVsUFdTTHFCUWlEQ2J5VVMxTWFRZ1JJSGVIQ01pNWk5WVlOUU81RjJFNk1ORzlXZ0xtd255QmVaVmYwS2hFUmJFTjNWVTd5cktGdng1RkxkM3ZFcUswVFFwcHRQU0xNOWNYaGx4ZmZhdWxDTU1SZU9OcFZxdVl4WXpWV1BM?oc=5,gnews
NVIDIA,NVIDIA,2026-02-03T03:00:00Z,"Is Nvidia’s $100B Deal With OpenAI Stalled? Altman, Huang And Oracle Try To Calm Market Jitters - Stocktwits",,https://news.google.com/rss/articles/CBMi6wFBVV95cUxPRzQ2ejRPa0FUb0w3M3hidTd0MzZVYmdUc2ZnMUFaTUxZUlhQTnpucS11Z3JhcDg3Z0liS1Fxb0YycEtOQlk5YTZNU2l6TjRiNnNNSnRFdDZTWHcwRFdYMll6NlZWbGUzV1hCeURya1FHQXFsdUk0MVIzRDRhOTBKOUEyWXBfaFNvVmpMa0wyRmQ4SDA4MXN0Zm55bkh5YS10WXUwNmpDWjd3a2RKUGI1TFFsN1o5Qm85bV9fejJISmU2RE9zeU52cThkSUhuWnVoWTRsTlJkRkNuU1RaMHJRUU1XQ1J5UG04WXBB?oc=5,gnews
BP,BP,2026-02-03T02:55:17Z,New North Sea oil wells at Solveig tap 39M barrels for Aker BP - Stock Titan,,https://news.google.com/rss/articles/CBMiigFBVV95cUxQdmNJOFAwaVNMZmZ6OXV1dExuMDZRY081NmtqSEtNOWtxeGZQTkVyNkktTF9vT3FVUEp4WVVUbGRHMG5fdzJxUExYWG1WOW9iRkQzNnhyZzhwTHJIdmk5cENfOUV0MGF5d3dad1JGV2pzRnFpZ05zSGxiWUk5SUpDdHJHXzI3X1VLWVE?oc=5,gnews
NVIDIA,NVIDIA,2026-02-03T02:51:32Z,King Slide and Nan Juen listed in Nvidia server rail supply chain; Fositek in promising position - digitimes,,https://news.google.com/rss/articles/CBMitgFBVV95cUxQeklqQ0picFVWUWVlcDlLZFdaUFpodDFqT05XOWpUNjdkMzdWNlpEU0pZWnRsaC1Fd0dRQm1ENkk2T25sSWRjQXNvQ3dzaS1tS09ZdmlUMVFNYm53WXpKbklkUWNkeTFpU3VnVHF5UGdFeHdlVVBjaTZLMEllbUNGNEdUbnpGWVdFZW5kRHJmM0VUcTM4X2plT3hrOWFQeXJnZ1Q3eDBaOElYdWowandmOEJ6SEhtQQ?oc=5,gnews
D-Wave Quantum,D-Wave Quantum,2026-02-03T02:51:04Z,D-Wave Quantum Shares: A Case of Market Misinterpretation - AD HOC NEWS,,https://news.google.com/rss/articles/CBMitgFBVV95cUxNTzJEdUNYSXJPcjlrMzYyczdmYWUyYmlfR3VpZVlnVVlDcVNYNmtidDFqN1F6ZkxmTFFkOTVrUHFLYWRBcnlja2hfUk1fZ19GTXYyUURIZk9nSzVtcDdmdktEUHMtSkRaQ0lWbnpqdDZkeXozZFF3NDlreWs3TmhYUHhGOTB5V05vS1piMXExcHNGOG44cmZNLXZDa3Z1MmxDcDIxeHNPb0gwa21TSFpPcHhEWG5kUQ?oc=5,gnews
Novo Nordisk,Novo Nordisk,2026-02-03T02:47:04Z,Novo Nordisk Shares Gain on Promising Trial Data Ahead of Earnings - AD HOC NEWS,,https://news.google.com/rss/articles/CBMiwwFBVV95cUxOTHNuVkVYUTZqY1F6MjFjXzV6bDBqVE1xa0g3Q19QaTRWamowXzZrRFB5bmtYWHJKQ2h3X1NNM004SWRGWXI4ekNmZzh0Q3dKcFBVSGhjRkV4RHVYdFBwTUZreW50el90UVRlQkE4TWktbEt6UUhSWEFuTnRkV3gwM1dyc3BXTTNPdHVDQUdMZ29JdzZ2Zlk0QnQ4MjRyWnRBb2NvRk01ZVlDQTFtSmZndEFsWXM5ZkwyWm93a1FpOUdRMkU?oc=5,gnews
Bitcoin,BTC-USD,2026-02-03T02:42:00Z,Bitcoin Price Outlook: BTC Recovers As Palantir Earnings Ease AI Sector Selloff - FXEmpire,,https://news.google.com/rss/articles/CBMiyAFBVV95cUxQNElFdlc2VW1SV2JJOVJFa0F3M0lnU1A4bEVsMFNqeVl2blBjYWZZTzhDUkRSSlhuQVVmVURzc1c0ekpkOHplbl9TSmZWZ0NPeUp5UVBpQ05DQjFvUklzaEdtbTg5UFpndnExLW0yX0trWUxXNF9aY3JYZWlyU2huZEZlQlEteVRmdlBlcXRPUlA1Z0pOR0VOd2Exdkttb1ZTLXRNcEJWRVBvYW9RWXBMdHlieEFQWHdhMDlvNHh4RG1YTV9raTNUVg?oc=5,gnews
